1.448483535806939315e+01
1.608744278241849202e+01
3.958010143445038409e+01
3.958010143445038409e+01
3.958010143445038409e+01
3.958010143445038409e+01
3.996250723674702243e+01
3.996250723674702243e+01
4.150501911850504655e+01
4.153015065721780275e+01
4.153015065721780275e+01
4.700605007845882710e+01
4.883962356703474939e+01
4.883962356703474939e+01
5.154821683460951931e+01
5.154821683460951931e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
6.034488701117203391e+01
