-9.887879073104854921e-01
2.288174775533087235e+00
5.138472253951373858e+00
7.925525295859811692e+00
8.202540056478339281e+00
9.094031298787692563e+00
1.042094296977630385e+01
1.098967304755791297e+01
1.283288687157030061e+01
1.290440935811036560e+01
1.360438974045211680e+01
1.417423657481881172e+01
1.430295284669951528e+01
1.458273231275407866e+01
1.497640500383022832e+01
1.591999116409744808e+01
1.622880975004392567e+01
1.527877378987745693e+01
1.595064332427753229e+01
1.527797999026590858e+01
1.555797291342976507e+01
1.630264014916267357e+01
1.635325650010339515e+01
1.725641145186864378e+01
1.738324674710860407e+01
1.665382947731252017e+01
1.796210373567416951e+01
1.735403675683195601e+01
1.795684812045505652e+01
1.842884356883494235e+01
1.840554743505824575e+01
1.901297654932269410e+01
1.888370876938083853e+01
1.802869086811207922e+01
1.870470505975065123e+01
1.989584616612590651e+01
2.060054419599012476e+01
2.020033695084474701e+01
2.051191219797460974e+01
2.073687951382073535e+01
2.050514258461934247e+01
1.971833049949993466e+01
1.988826058171331468e+01
2.180843858055152040e+01
2.266155610427841438e+01
2.127871777582664237e+01
2.125042128570220257e+01
2.160203765997128400e+01
2.171913555896156822e+01
2.179322895713229258e+01
2.361096967317641671e+01
2.360634852982672172e+01
2.364037097955066002e+01
2.404761331954900783e+01
2.321322650465837256e+01
2.351727044319018844e+01
2.288665127690378043e+01
2.366568903368321841e+01
2.475844076365682866e+01
2.453087823196808515e+01
2.423977704669101385e+01
2.384882702830557122e+01
2.499980644293975018e+01
2.488800167077177505e+01
2.558924187085451507e+01
2.427180427878521840e+01
2.466225052271425255e+01
2.606292780125273367e+01
2.593650816791941338e+01
2.476198182283907556e+01
2.508953072623966207e+01
2.660116265685788761e+01
2.752262652251513231e+01
2.678768369543732319e+01
2.618956565647587098e+01
2.607285528933164898e+01
2.755268935568448541e+01
2.762431965675192913e+01
2.834545494472816785e+01
2.738315285776256047e+01
2.851095476138464591e+01
2.902953284392708611e+01
2.739597720034212713e+01
2.760577618767272767e+01
2.772531216318515845e+01
2.685101740711438723e+01
2.705154552954937941e+01
2.786194757024593471e+01
2.791443826159512653e+01
2.840217783726033218e+01
2.762949411817249867e+01
2.957269086573513661e+01
2.952608351586371782e+01
3.011872508826589367e+01
2.856031247107167204e+01
2.835643107437858745e+01
2.819933906545443847e+01
3.050731858338924241e+01
2.833988248147813493e+01
2.786051881331177427e+01
