-3.056003266543206198e+00
1.051460094513880605e+01
2.080689269813401410e+01
2.740556872235879027e+01
3.076705518965462005e+01
3.106249111550373598e+01
3.167541695914059829e+01
3.344276370834764123e+01
3.585037503582253748e+01
4.022109975795533643e+01
4.325539740573984204e+01
4.351105060549538450e+01
4.371753748163710185e+01
4.405852152414516354e+01
4.464890191761318761e+01
4.516887197479556448e+01
4.556484173681484151e+01
4.619327413188720755e+01
4.688440659216816186e+01
4.736393184342250606e+01
4.741691922062853592e+01
3.870834267213459157e+01
4.762812431327962059e+01
4.777997348029283131e+01
4.780910602529593234e+01
4.807748537232156849e+01
4.859129796336739560e+01
4.912296105105267685e+01
4.952752073971539915e+01
5.004619712160153711e+01
5.069268573186375448e+01
5.190656989419090905e+01
5.215456353105173548e+01
5.221159262420412261e+01
5.232741571969251737e+01
5.238709217662032813e+01
5.261785591300531451e+01
5.290917856090991478e+01
5.324252857390616356e+01
5.415112793211448405e+01
5.484518990900066626e+01
5.077109159281232564e+01
5.487497846995345441e+01
5.487497846995345441e+01
5.490476703090624255e+01
5.490500544596761756e+01
5.496805902554913814e+01
5.509416618471220062e+01
5.525401519262672423e+01
5.546601157697221396e+01
5.581881806206801855e+01
