-1.637566364945468589e+00
2.597212441645987635e+00
7.101240427030528046e+00
9.184595799370073976e+00
1.071182251956424203e+01
1.233036801979180908e+01
1.310921756244439429e+01
1.482864349994212283e+01
1.584545409299372309e+01
1.766319551384720654e+01
1.707275521840388066e+01
1.839238687042257325e+01
1.819844676298358621e+01
1.945166249420397264e+01
1.996484698028809746e+01
1.969638818403604574e+01
2.015631657002904831e+01
2.072344225870090995e+01
2.052449695322544088e+01
2.145107552328006406e+01
2.167294687824792021e+01
2.236371524782844844e+01
2.257204301917056810e+01
2.273900295777520952e+01
2.306873192296776764e+01
2.395741018872720218e+01
2.369812950831986242e+01
2.557648407444785477e+01
2.525867531614020578e+01
2.500324264361316295e+01
2.531521634179947711e+01
2.604744920593601520e+01
2.569437544841535015e+01
2.500531889581665013e+01
2.529033684781107638e+01
2.645774532382714739e+01
2.634566783488096320e+01
2.614668473536810467e+01
2.735099593413771757e+01
2.724255495073573385e+01
2.897816967753704631e+01
2.863206815627520285e+01
2.778401728230123879e+01
2.920653748840153341e+01
3.027724432525211995e+01
3.035808467185315251e+01
2.898089411398927950e+01
3.113398936801450390e+01
2.991699410481010801e+01
2.995502854805839732e+01
3.063141712921976278e+01
2.971226576649070239e+01
2.984591292602463497e+01
3.111004682373265950e+01
3.134826811601889318e+01
2.996015614001673910e+01
2.961337981406854425e+01
3.211029414800177051e+01
3.135445682094468722e+01
3.007211767678842307e+01
3.228604277828502234e+01
3.131182358085849415e+01
3.155855809798362799e+01
3.001178995276815797e+01
3.136373512698089172e+01
3.208330143924528244e+01
3.414117545053161251e+01
3.242159794237950621e+01
3.278437361404594697e+01
3.359268671385559912e+01
3.243549531629215466e+01
3.503095418535764338e+01
3.487666738178342030e+01
3.523511458390159135e+01
3.546660323382353397e+01
3.612745282141682424e+01
3.546813620339723627e+01
3.788042510050362210e+01
3.859899696635373090e+01
3.908658001585247632e+01
3.783302318153148747e+01
3.584714739543434803e+01
3.674515758744409055e+01
3.910424161778777119e+01
3.960967467916246676e+01
3.779079410000928618e+01
3.942190638196486674e+01
4.003799231070595255e+01
3.722378148902210171e+01
3.980962140296422547e+01
3.915327627800713373e+01
4.052121603056868082e+01
3.902962940070224107e+01
3.833331550607770311e+01
3.892671931156534271e+01
3.997740905654045207e+01
3.654009016715315994e+01
3.627686928314525971e+01
3.897978037896032077e+01
3.846740119425793125e+01
